,pop_perc,distance,region,service,pop_perc_cum,group
28,1.2701514411333574,7.09631,Wainuiomata,health_services,35.173424523693214,population
29,1.1398794984530247,7.182840000000001,Wainuiomata,health_services,36.31330402214624,population
30,3.794170330565068,7.26937,Wainuiomata,health_services,40.10747435271131,population
31,0.6025077348965987,7.3559,Wainuiomata,health_services,40.709982087607905,population
32,0.0,7.44243,Wainuiomata,health_services,40.709982087607905,population
33,4.201270151441105,7.52896,Wainuiomata,health_services,44.91125223904901,population
34,2.410030939586395,7.61549,Wainuiomata,health_services,47.321283178635404,population
35,2.0680670900504663,7.70202,Wainuiomata,health_services,49.389350268685874,population
36,3.9081582804103703,7.788550000000001,Wainuiomata,health_services,53.29750854909624,population
37,1.9215111545350987,7.8750800000000005,Wainuiomata,health_services,55.21901970363134,population
38,2.3123269825761357,7.96161,Wainuiomata,health_services,57.53134668620748,population
39,0.7653476632470309,8.04814,Wainuiomata,health_services,58.29669434945451,population
40,0.9770395701025926,8.13467,Wainuiomata,health_services,59.2737339195571,population
41,3.3545025240189013,8.2212,Wainuiomata,health_services,62.628236443576,population
42,3.6801823807197653,8.30773,Wainuiomata,health_services,66.30841882429577,population
43,3.3870705096889178,8.39426,Wainuiomata,health_services,69.69548933398468,population
44,0.7327796775769445,8.48079,Wainuiomata,health_services,70.42826901156162,population
45,4.119850187265932,8.56732,Wainuiomata,health_services,74.54811919882755,population
46,4.999185800358266,8.65385,Wainuiomata,health_services,79.54730499918581,population
47,0.7490636704119875,8.74038,Wainuiomata,health_services,80.2963686695978,population
48,2.4914509037615598,8.82691,Wainuiomata,health_services,82.78781957335936,population
49,0.0,8.913440000000001,Wainuiomata,health_services,82.78781957335936,population
50,3.1265266243282963,8.999970000000001,Wainuiomata,health_services,85.91434619768765,population
51,1.612115290669278,9.086500000000001,Wainuiomata,health_services,87.52646148835693,population
52,2.4263149324214384,9.17303,Wainuiomata,health_services,89.95277642077836,population
53,0.5210877707213828,9.25956,Wainuiomata,health_services,90.47386419149974,population
54,1.5144113336590186,9.34609,Wainuiomata,health_services,91.98827552515876,population
55,0.0,9.43262,Wainuiomata,health_services,91.98827552515876,population
56,0.0,9.51915,Wainuiomata,health_services,91.98827552515876,population
57,1.5144113336590186,9.60568,Wainuiomata,health_services,93.50268685881777,population
58,0.7164956847419013,9.69221,Wainuiomata,health_services,94.21918254355967,population
59,0.5536557563914578,9.778739999999999,Wainuiomata,health_services,94.77283829995113,population
60,0.0,9.86527,Wainuiomata,health_services,94.77283829995113,population
61,0.0,9.9518,Wainuiomata,health_services,94.77283829995113,population
62,1.2212994626282407,10.03833,Wainuiomata,health_services,95.99413776257937,population
63,1.172447484123087,10.12486,Wainuiomata,health_services,97.16658524670245,population
64,0.0,10.211390000000002,Wainuiomata,health_services,97.16658524670245,population
65,0.0,10.297920000000001,Wainuiomata,health_services,97.16658524670245,population
66,0.0,10.384450000000001,Wainuiomata,health_services,97.16658524670245,population
67,0.0,10.47098,Wainuiomata,health_services,97.16658524670245,population
68,0.0,10.55751,Wainuiomata,health_services,97.16658524670245,population
69,0.0,10.64404,Wainuiomata,health_services,97.16658524670245,population
70,0.0,10.73057,Wainuiomata,health_services,97.16658524670245,population
71,0.0,10.8171,Wainuiomata,health_services,97.16658524670245,population
72,0.0,10.90363,Wainuiomata,health_services,97.16658524670245,population
73,0.0,10.99016,Wainuiomata,health_services,97.16658524670245,population
74,0.0,11.07669,Wainuiomata,health_services,97.16658524670245,population
75,0.0,11.16322,Wainuiomata,health_services,97.16658524670245,population
76,0.0,11.24975,Wainuiomata,health_services,97.16658524670245,population
77,0.0,11.33628,Wainuiomata,health_services,97.16658524670245,population
78,0.0,11.42281,Wainuiomata,health_services,97.16658524670245,population
79,0.0,11.509340000000002,Wainuiomata,health_services,97.16658524670245,population
80,0.0,11.595870000000001,Wainuiomata,health_services,97.16658524670245,population
81,0.0,11.682400000000001,Wainuiomata,health_services,97.16658524670245,population
82,0.0,11.768930000000001,Wainuiomata,health_services,97.16658524670245,population
83,0.0,11.85546,Wainuiomata,health_services,97.16658524670245,population
84,0.0,11.94199,Wainuiomata,health_services,97.16658524670245,population
85,0.0,12.02852,Wainuiomata,health_services,97.16658524670245,population
86,0.0,12.11505,Wainuiomata,health_services,97.16658524670245,population
87,0.0,12.20158,Wainuiomata,health_services,97.16658524670245,population
88,0.0,12.28811,Wainuiomata,health_services,97.16658524670245,population
89,0.0,12.37464,Wainuiomata,health_services,97.16658524670245,population
90,0.0,12.461170000000001,Wainuiomata,health_services,97.16658524670245,population
91,0.8630516202572901,12.5477,Wainuiomata,health_services,98.02963686695975,population
92,0.0,12.63423,Wainuiomata,health_services,98.02963686695975,population
93,0.0,12.72076,Wainuiomata,health_services,98.02963686695975,population
94,0.0,12.80729,Wainuiomata,health_services,98.02963686695975,population
95,0.0,12.89382,Wainuiomata,health_services,98.02963686695975,population
96,0.0,12.980350000000001,Wainuiomata,health_services,98.02963686695975,population
97,0.0,13.066880000000001,Wainuiomata,health_services,98.02963686695975,population
98,0.0,13.153410000000001,Wainuiomata,health_services,98.02963686695975,population
99,0.0,13.23994,Wainuiomata,health_services,98.02963686695975,population
100,1.9703631330402285,13.32647,Wainuiomata,health_services,99.99999999999997,population
0,0.0,0.0,Upper Hutt,health_services,0.0,population
1,1.059684145757845,0.048,Upper Hutt,health_services,1.059684145757845,population
2,0.2734668763246052,0.29327000000000003,Upper Hutt,health_services,1.33315102208245,population
3,8.224516305462497,0.53854,Upper Hutt,health_services,9.557667327544948,population
4,3.151705749641077,0.7838100000000001,Upper Hutt,health_services,12.709373077186026,population
5,6.057291310590003,1.02908,Upper Hutt,health_services,18.76666438777603,population
6,6.098311342038694,1.27435,Upper Hutt,health_services,24.864975729814724,population
7,5.5582142612976035,1.5196200000000002,Upper Hutt,health_services,30.423189991112327,population
8,3.3157858754358402,1.76489,Upper Hutt,health_services,33.73897586654817,population
9,3.220072468722225,2.01016,Upper Hutt,health_services,36.95904833527039,population
10,3.014972311478771,2.25543,Upper Hutt,health_services,39.97402064674916,population
11,5.9684145757845055,2.5007,Upper Hutt,health_services,45.94243522253367,population
12,4.047309769604156,2.7459700000000002,Upper Hutt,health_services,49.98974499213782,population
13,2.2287550420455315,2.9912400000000003,Upper Hutt,health_services,52.21850003418336,population
14,3.0833390305599275,3.2365100000000004,Upper Hutt,health_services,55.301839064743284,population
15,2.454365215013331,3.48178,Upper Hutt,health_services,57.756204279756616,population
16,0.6768305189033976,3.72705,Upper Hutt,health_services,58.43303479866002,population
17,1.9484514938128115,3.9723200000000003,Upper Hutt,health_services,60.38148629247283,population
18,3.623436111301024,4.21759,Upper Hutt,health_services,64.00492240377385,population
19,4.286593286388177,4.46286,Upper Hutt,health_services,68.29151569016203,population
20,1.1895809120120342,4.708130000000001,Upper Hutt,health_services,69.48109660217406,population
21,0.779380597525123,4.9534,Upper Hutt,health_services,70.26047719969918,population
22,2.994462295754431,5.198670000000001,Upper Hutt,health_services,73.25493949545361,population
23,1.8322280713748573,5.4439400000000004,Upper Hutt,health_services,75.08716756682847,population
24,3.0286456552949956,5.68921,Upper Hutt,health_services,78.11581322212346,population
25,1.9279414780884692,5.934480000000001,Upper Hutt,health_services,80.04375470021193,population
26,1.1964175839201452,6.17975,Upper Hutt,health_services,81.24017228413209,population
27,1.415191084979834,6.425020000000001,Upper Hutt,health_services,82.65536336911192,population
28,0.6973405346277443,6.6702900000000005,Upper Hutt,health_services,83.35270390373967,population
29,0.32816025158952555,6.91556,Upper Hutt,health_services,83.68086415532919,population
30,0.4238736583031387,7.160830000000001,Upper Hutt,health_services,84.10473781363233,population
31,1.4630477883366346,7.4061,Upper Hutt,health_services,85.56778560196896,population
32,0.4717303616599447,7.651370000000001,Upper Hutt,health_services,86.03951596362892,population
33,0.33499692349764065,7.8966400000000005,Upper Hutt,health_services,86.37451288712656,population
34,0.4512203459355992,8.141910000000001,Upper Hutt,health_services,86.82573323306215,population
35,1.7843713680180513,8.38718,Upper Hutt,health_services,88.61010460108021,population
36,0.9366240514117743,8.63245,Upper Hutt,health_services,89.54672865249198,population
37,1.8048813837423838,8.87772,Upper Hutt,health_services,91.35161003623436,population
38,1.073357489574077,9.122990000000001,Upper Hutt,health_services,92.42496752580844,population
39,0.0,9.368260000000001,Upper Hutt,health_services,92.42496752580844,population
40,0.38285362685444785,9.61353,Upper Hutt,health_services,92.80782115266288,population
41,1.3536610378067977,9.8588,Upper Hutt,health_services,94.16148219046968,population
42,0.45805701784371106,10.10407,Upper Hutt,health_services,94.6195392083134,population
43,1.4015177411636037,10.349340000000002,Upper Hutt,health_services,96.021056949477,population
44,0.7998906132494713,10.594610000000001,Upper Hutt,health_services,96.82094756272647,population
45,0.0,10.83988,Upper Hutt,health_services,96.82094756272647,population
46,0.0,11.08515,Upper Hutt,health_services,96.82094756272647,population
47,0.0,11.33042,Upper Hutt,health_services,96.82094756272647,population
48,0.0,11.575690000000002,Upper Hutt,health_services,96.82094756272647,population
49,0.444383674027484,11.820960000000001,Upper Hutt,health_services,97.26533123675395,population
50,0.0,12.066230000000001,Upper Hutt,health_services,97.26533123675395,population
51,0.0,12.3115,Upper Hutt,health_services,97.26533123675395,population
52,0.5879537840978977,12.55677,Upper Hutt,health_services,97.85328502085184,population
53,0.341833595405757,12.802040000000002,Upper Hutt,health_services,98.1951186162576,population
54,0.19142681342722392,13.047310000000001,Upper Hutt,health_services,98.38654542968483,population
55,0.0,13.292580000000001,Upper Hutt,health_services,98.38654542968483,population
56,0.0,13.53785,Upper Hutt,health_services,98.38654542968483,population
57,0.300813563957064,13.78312,Upper Hutt,health_services,98.6873589936419,population
58,0.0,14.028390000000002,Upper Hutt,health_services,98.6873589936419,population
59,0.0,14.273660000000001,Upper Hutt,health_services,98.6873589936419,population
60,0.0,14.518930000000001,Upper Hutt,health_services,98.6873589936419,population
61,0.0,14.7642,Upper Hutt,health_services,98.6873589936419,population
62,0.0,15.00947,Upper Hutt,health_services,98.6873589936419,population
63,0.0,15.254740000000002,Upper Hutt,health_services,98.6873589936419,population
64,0.0,15.500010000000001,Upper Hutt,health_services,98.6873589936419,population
65,0.0,15.745280000000001,Upper Hutt,health_services,98.6873589936419,population
66,0.0,15.99055,Upper Hutt,health_services,98.6873589936419,population
67,0.0,16.23582,Upper Hutt,health_services,98.6873589936419,population
68,0.0,16.48109,Upper Hutt,health_services,98.6873589936419,population
69,0.0,16.72636,Upper Hutt,health_services,98.6873589936419,population
70,0.40336364257879626,16.97163,Upper Hutt,health_services,99.09072263622069,population
71,0.3349969234976395,17.2169,Upper Hutt,health_services,99.42571955971833,population
72,0.31448690777329874,17.46217,Upper Hutt,health_services,99.74020646749163,population
73,0.0,17.70744,Upper Hutt,health_services,99.74020646749163,population
